id,acc_x_1,acc_y_1,acc_z_1,acc_x_2,acc_y_2,acc_z_2,acc_x_3,acc_y_3,acc_z_3,acc_x_4,acc_y_4,acc_z_4,acc_x_5,acc_y_5,acc_z_5,acc_x_6,acc_y_6,acc_z_6,acc_x_7,acc_y_7,acc_z_7,acc_x_8,acc_y_8,acc_z_8,acc_x_9,acc_y_9,acc_z_9,acc_x_10,acc_y_10,acc_z_10,acc_x_11,acc_y_11,acc_z_11,acc_x_12,acc_y_12,acc_z_12,acc_x_13,acc_y_13,acc_z_13,acc_x_14,acc_y_14,acc_z_14,acc_x_15,acc_y_15,acc_z_15,acc_x_16,acc_y_16,acc_z_16,acc_x_17,acc_y_17,acc_z_17,acc_x_18,acc_y_18,acc_z_18,acc_x_19,acc_y_19,acc_z_19,acc_x_20,acc_y_20,acc_z_20,acc_x_21,acc_y_21,acc_z_21,acc_x_22,acc_y_22,acc_z_22,acc_x_23,acc_y_23,acc_z_23,acc_x_24,acc_y_24,acc_z_24,acc_x_25,acc_y_25,acc_z_25,acc_x_26,acc_y_26,acc_z_26,acc_x_27,acc_y_27,acc_z_27,acc_x_28,acc_y_28,acc_z_28,acc_x_29,acc_y_29,acc_z_29,acc_x_30,acc_y_30,acc_z_30,acc_x_31,acc_y_31,acc_z_31,acc_x_32,acc_y_32,acc_z_32,acc_x_33,acc_y_33,acc_z_33,acc_x_34,acc_y_34,acc_z_34,acc_x_35,acc_y_35,acc_z_35,acc_x_36,acc_y_36,acc_z_36,acc_x_37,acc_y_37,acc_z_37,acc_x_38,acc_y_38,acc_z_38,acc_x_39,acc_y_39,acc_z_39,acc_x_40,acc_y_40,acc_z_40,acc_x_41,acc_y_41,acc_z_41,acc_x_42,acc_y_42,acc_z_42,acc_x_43,acc_y_43,acc_z_43,acc_x_44,acc_y_44,acc_z_44,acc_x_45,acc_y_45,acc_z_45,acc_x_46,acc_y_46,acc_z_46,acc_x_47,acc_y_47,acc_z_47,acc_x_48,acc_y_48,acc_z_48,acc_x_49,acc_y_49,acc_z_49,acc_x_50,acc_y_50,acc_z_50,activity
49,-1.854907751,-7.213729858,19.60851097,3.846883535,-1.293467522,-4.724956989,3.846883535,-1.293467522,-4.724956989,-0.228047714,-0.232237563,-4.181473255,-0.228047714,-0.232237563,-4.181473255,-4.972756863,-2.793434858,14.37837791,-4.972756863,-2.793434858,14.37837791,-5.42466259,2.214636564,16.12734222,-0.721851826,0.016759412,3.431489468,-0.721851826,0.016759412,3.431489468,0.627879381,0.384867936,6.688202381,0.627879381,0.384867936,6.688202381,-3.131615877,-1.769913554,19.60851097,-3.131615877,-1.769913554,19.60851097,-2.518101692,-3.463811398,-1.440710902,-2.518101692,-3.463811398,-1.440710902,4.067748547,2.22840333,-4.50169754,-1.641823769,-3.255515814,0.983418345,-1.641823769,-3.255515814,0.983418345,-6.372766495,-3.471592426,19.60851097,-6.372766495,-3.471592426,19.60851097,-3.781043053,-1.581968784,10.00776291,-3.781043053,-1.581968784,10.00776291,-0.266354948,-0.961870551,1.853112102,-0.266354948,-0.961870551,1.853112102,-2.659359455,-5.878363609,17.75599861,-5.290587425,-3.168725967,19.60851097,-5.290587425,-3.168725967,19.60851097,1.256357312,-2.835333347,-2.180519104,1.256357312,-2.835333347,-2.180519104,4.006696701,2.425924778,-4.909909248,4.006696701,2.425924778,-4.909909248,-5.20619154,-2.871845007,7.678803444,-5.20619154,-2.871845007,7.678803444,-0.143652096,-4.766256809,19.60851097,1.100734234,-1.52510643,5.737105846,1.100734234,-1.52510643,5.737105846,0.283114344,-1.00496614,1.531690478,0.283114344,-1.00496614,1.531690478,-3.041833162,-7.584830761,19.60851097,-3.041833162,-7.584830761,19.60851097,-2.068590164,-5.750273705,16.58343887,-2.068590164,-5.750273705,16.58343887,1.759738207,0.18495208,-5.433042049,-0.692522824,-0.214879602,-3.690661907,-0.692522824,-0.214879602,-3.690661907,-4.379593372,-12.38281155,19.60851097,-4.379593372,-12.38281155,19.60851097,-2.469020605,-3.663128614,13.54639339,-2.469020605,-3.663128614,13.54639339,Jumping
50,0.673967779,-1.399410844,3.816357613,0.673967779,-1.399410844,3.816357613,0.005386954,-1.00317049,1.294066072,0.258573771,-5.262455463,19.60851097,0.258573771,-5.262455463,19.60851097,-5.449203014,-8.756194115,5.179855347,-5.449203014,-8.756194115,5.179855347,3.652953148,1.223437071,-4.179079056,3.652953148,1.223437071,-4.179079056,-3.27167654,-1.11569798,-0.912789404,-3.27167654,-1.11569798,-0.912789404,-1.025915384,-11.64360142,19.60851097,-2.877830505,-6.118980885,13.12621117,-2.877830505,-6.118980885,13.12621117,-0.010175358,-1.914762855,0.861314058,-0.010175358,-1.914762855,0.861314058,-0.727837324,-2.052429438,-1.012747288,-0.727837324,-2.052429438,-1.012747288,-1.519120932,-4.751293182,19.60851097,-5.5312047,-7.702147007,1.11569798,-5.5312047,-7.702147007,1.11569798,3.549403906,0.814627111,-7.671022415,3.549403906,0.814627111,-7.671022415,-0.951695204,-3.072957993,-1.036090732,-0.951695204,-3.072957993,-1.036090732,-12.05300999,-5.506663799,19.60851097,-12.05300999,-5.506663799,19.60851097,-3.3081882,-1.55982244,11.55322075,-0.215478152,-1.592742682,2.388216257,-0.215478152,-1.592742682,2.388216257,-1.538873196,-2.428917646,0.330998391,-1.538873196,-2.428917646,0.330998391,-6.763021469,-3.788225651,19.60851097,-6.763021469,-3.788225651,19.60851097,-1.586158633,-8.273762703,3.933074951,-1.586158633,-8.273762703,3.933074951,2.735375404,0.988805294,-4.048594952,-1.11450088,-3.56736064,-1.414973259,-1.11450088,-3.56736064,-1.414973259,2.104503393,-9.008183479,19.60851097,2.104503393,-9.008183479,19.60851097,2.094327927,-4.058171749,11.58733749,2.094327927,-4.058171749,11.58733749,0.839766264,-0.888847411,-1.386242747,0.839766264,-0.888847411,-1.386242747,-4.474762917,-3.004124641,2.830544949,-5.871181011,-1.587954283,19.60851097,-5.871181011,-1.587954283,19.60851097,-1.159990668,-7.107786179,3.877409697,-1.159990668,-7.107786179,3.877409697,Jumping
51,2.791040659,0.072424598,-5.006874084,2.791040659,0.072424598,-5.006874084,-2.868852139,-2.349310398,-1.531690478,-2.868852139,-2.349310398,-1.531690478,0.684741676,-10.82418633,19.60851097,-1.259948611,-3.472789526,10.01554394,-1.259948611,-3.472789526,10.01554394,0.269946247,0.023343466,-0.987608194,0.269946247,0.023343466,-0.987608194,-2.304419041,0.265756398,-1.966238141,-2.304419041,0.265756398,-1.966238141,-7.43339777,-5.926846504,19.60851097,-7.43339777,-5.926846504,19.60851097,-0.924161851,-6.144718647,3.3093853,3.465008497,2.718616009,-4.750096321,3.465008497,2.718616009,-4.750096321,1.286284804,-4.404133797,1.354519606,1.286284804,-4.404133797,1.354519606,-5.877765179,-4.79917717,19.60851097,-5.877765179,-4.79917717,19.60851097,-2.687491417,-1.533486247,8.015787125,-2.687491417,-1.533486247,8.015787125,-1.082179189,-0.812232912,0.562038839,-3.42191267,-4.04979229,11.62145519,-3.42191267,-4.04979229,11.62145519,-12.29602146,-5.148730755,19.60851097,-12.29602146,-5.148730755,19.60851097,-1.085171938,-4.911705017,-2.924517393,-1.085171938,-4.911705017,-2.924517393,3.881599426,2.663549423,-8.668207169,3.881599426,2.663549423,-8.668207169,-3.278859138,-3.640982151,5.283404827,-1.253364563,-1.541267395,19.60851097,-1.253364563,-1.541267395,19.60851097,0.16879122,-0.497993946,4.240729809,0.16879122,-0.497993946,4.240729809,-0.921169102,-0.48482585,-0.16879122,-0.921169102,-0.48482585,-0.16879122,5.383362293,-14.22395229,19.60851097,5.383362293,-14.22395229,19.60851097,-1.468842745,-9.964069366,10.40160942,0.81761986,-0.10295067,-1.022324085,0.81761986,-0.10295067,-1.022324085,0.391451985,0.987608194,-7.229291916,0.391451985,0.987608194,-7.229291916,-5.376778603,-6.806715488,19.60851097,-5.376778603,-6.806715488,19.60851097,-2.202665567,-1.132457376,15.76881123,-2.202665567,-1.132457376,15.76881123,0.957082152,-1.607107878,3.884592295,Jumping
52,-0.569819987,-2.646191359,4.030039787,-0.569819987,-2.646191359,4.030039787,-4.729745388,-6.521206856,19.60851097,-4.729745388,-6.521206856,19.60851097,-3.032256365,-7.668029308,5.700594425,-3.032256365,-7.668029308,5.700594425,3.706224203,-0.18495208,-4.609436989,3.706224203,-0.18495208,-4.609436989,1.618480325,-2.776076794,-1.926135302,-9.658209801,-7.535749912,19.60851097,-9.658209801,-7.535749912,19.60851097,-4.086303711,-1.74716866,10.67574501,-4.086303711,-1.74716866,10.67574501,0.019153614,-1.650203466,0.527322948,0.019153614,-1.650203466,0.527322948,2.22840333,-5.771223068,19.30983543,2.22840333,-5.771223068,19.30983543,-5.401319027,-2.988562346,19.10453224,-1.508347034,-4.580107689,1.192312479,-1.508347034,-4.580107689,1.192312479,3.852270603,2.433706045,-6.024410248,3.852270603,2.433706045,-6.024410248,-2.043451071,-4.519055843,0.415992558,-2.043451071,-4.519055843,0.415992558,-4.991312027,-10.10712242,19.60851097,-4.991312027,-10.10712242,19.60851097,-1.140238523,-1.917755604,7.640496254,-1.474229693,-1.424550056,2.929904222,-1.474229693,-1.424550056,2.929904222,-2.354697466,-2.815581083,14.41189671,-2.354697466,-2.815581083,14.41189671,-1.866280198,-7.794323444,19.60851097,-1.866280198,-7.794323444,19.60851097,-1.739387512,-4.519654274,-0.402225882,-1.739387512,-4.519654274,-0.402225882,3.435679436,2.145803213,-4.209006786,-1.938704848,-2.555211782,0.554856241,-1.938704848,-2.555211782,0.554856241,-0.715267777,-6.357802391,19.60851097,-0.715267777,-6.357802391,19.60851097,-1.865681648,-2.001552582,9.015965462,-1.865681648,-2.001552582,9.015965462,-0.983418345,-0.984016895,0.584185243,-2.491765499,-2.840720415,11.74176407,-2.491765499,-2.840720415,11.74176407,-0.707486629,-5.223549366,19.60851097,-0.707486629,-5.223549366,19.60851097,2.109291792,-5.419275761,7.456142426,2.109291792,-5.419275761,7.456142426,1.985990286,1.96923089,-5.634155273,Jumping
53,1.985990286,1.96923089,-5.634155273,-3.721786499,-6.517615795,0.14903906,-4.566939831,-5.233725071,19.60851097,-4.566939831,-5.233725071,19.60851097,-2.385822058,-2.593518972,9.401431084,-2.385822058,-2.593518972,9.401431084,-0.126294136,-1.916558504,2.786850691,-0.126294136,-1.916558504,2.786850691,-3.165134668,-1.223437071,2.45285964,-3.165134668,-1.223437071,2.45285964,-6.680421352,-2.680907249,19.60851097,-0.14844051,-4.400542736,0.686537325,-0.14844051,-4.400542736,0.686537325,4.092887878,1.330577612,-8.271966934,4.092887878,1.330577612,-8.271966934,-6.005256176,-6.580463409,10.00357342,-6.005256176,-6.580463409,10.00357342,-1.342548609,1.531091928,16.19138718,-1.342548609,1.531091928,16.19138718,0.450109929,-1.321000814,8.508993149,-1.11569798,-0.510563493,0.496796846,-1.11569798,-0.510563493,0.496796846,-0.531512797,-11.14860058,19.60851097,-0.531512797,-11.14860058,19.60851097,-0.535104096,-9.935936928,19.60851097,-0.535104096,-9.935936928,19.60851097,0.567425787,-5.478531837,-2.553416014,0.567425787,-5.478531837,-2.553416014,2.066794634,3.375824451,-9.494206429,-6.141127586,-6.349422932,3.135805607,-6.141127586,-6.349422932,3.135805607,-2.269104719,-3.289034605,19.60851097,-2.269104719,-3.289034605,19.60851097,0.416591108,-1.921346903,7.966107368,0.416591108,-1.921346903,7.966107368,-0.366911411,-0.709880829,3.49433732,-0.366911411,-0.709880829,3.49433732,-4.461595058,-2.580350876,14.25806999,-1.277905107,-4.950610638,19.60851097,-1.277905107,-4.950610638,19.60851097,1.714846969,0.299275219,-4.632780075,1.714846969,0.299275219,-4.632780075,0.838569164,0.392649084,-1.247977614,0.838569164,0.392649084,-1.247977614,-2.660556555,-8.826823235,19.17995071,-2.660556555,-8.826823235,19.17995071,-2.260126352,-2.080561161,16.62114716,-0.659602582,-1.456871748,6.300341606,-0.659602582,-1.456871748,6.300341606,-0.433949053,-0.433949053,1.692102075,Jumping
54,-0.433949053,-0.433949053,1.692102075,-3.356670856,-3.669712543,19.60851097,-3.356670856,-3.669712543,19.60851097,0.851737261,-6.811503887,19.28409767,0.851737261,-6.811503887,19.28409767,4.08809948,0.758961916,-3.220799923,-0.123899937,0.617704034,-4.801571369,-0.123899937,0.617704034,-4.801571369,-6.449979305,-9.774927139,16.32246971,-6.449979305,-9.774927139,16.32246971,-3.423708439,-0.623689532,15.93760204,-3.423708439,-0.623689532,15.93760204,0.528520048,-0.851138711,0.267552048,0.528520048,-0.851138711,0.267552048,-1.126471877,-1.016937137,-0.527921498,0.919972003,-8.181585312,19.60851097,0.919972003,-8.181585312,19.60851097,-2.581547976,-6.35720396,8.576628685,-2.581547976,-6.35720396,8.576628685,3.303399801,1.401206493,-4.30657053,3.303399801,1.401206493,-4.30657053,-0.490811348,0.360327363,-0.258573771,-0.490811348,0.360327363,-0.258573771,-6.451775074,-9.220070839,19.60851097,-1.70946002,-1.204882026,16.66903114,-1.70946002,-1.204882026,16.66903114,-0.624288082,-1.482609391,-0.339976639,-0.624288082,-1.482609391,-0.339976639,-1.528099179,-2.482787132,0.20470424,-1.528099179,-2.482787132,0.20470424,7.713519096,-11.83992577,19.60851097,7.713519096,-11.83992577,19.60851097,-6.517016888,-14.56153488,10.44470501,3.23157382,-0.81702131,-8.552686691,3.23157382,-0.81702131,-8.552686691,2.298433542,-1.750161409,-4.05577755,2.298433542,-1.750161409,-4.05577755,-7.271190643,-6.801328659,19.60851097,-7.271190643,-6.801328659,19.60851097,-6.579266071,-1.787870169,10.55663395,-6.579266071,-1.787870169,10.55663395,-0.417788208,-1.762132406,1.792658567,0.919373453,-1.653196216,6.077082634,0.919373453,-1.653196216,6.077082634,-9.576208115,-7.620145321,19.60851097,-9.576208115,-7.620145321,19.60851097,-2.394201756,-10.7625351,7.58423233,-2.394201756,-10.7625351,7.58423233,3.573944569,0.453102678,-6.678625584,3.573944569,0.453102678,-6.678625584,Jumping
55,0.584185243,-1.774701953,-1.772307754,-5.195417881,-9.87608242,19.51513863,-5.195417881,-9.87608242,19.51513863,-2.798821688,-6.339846134,13.10167027,-2.798821688,-6.339846134,13.10167027,-0.951695204,-1.48679924,0.939125597,-0.951695204,-1.48679924,0.939125597,1.304241419,-1.614889026,5.239710331,1.304241419,-1.614889026,5.239710331,-1.458068848,-7.192182064,19.60851097,-0.007182605,-6.780977726,4.917091846,-0.007182605,-6.780977726,4.917091846,3.419518471,1.44729495,-3.779247284,3.419518471,1.44729495,-3.779247284,-0.997783542,-2.33793807,-1.307832718,-0.997783542,-2.33793807,-1.307832718,-5.595249176,-11.37006378,19.60851097,-5.595249176,-11.37006378,19.60851097,-2.26850605,-1.885433793,9.3391819,-0.359728813,-1.197100878,1.840542555,-0.359728813,-1.197100878,1.840542555,0.814627111,-1.480813742,6.994061947,0.814627111,-1.480813742,6.994061947,-0.981622696,-2.011728048,19.60851097,-0.981622696,-2.011728048,19.60851097,-1.799242616,-7.712920666,0.988805294,-1.799242616,-7.712920666,0.988805294,3.105279684,2.803610086,-7.031770229,-2.013523579,-4.699219227,-1.736993313,-2.013523579,-4.699219227,-1.736993313,-6.87255621,-6.162675381,19.60851097,-6.87255621,-6.162675381,19.60851097,-3.959411144,-2.296039343,11.04146004,-3.959411144,-2.296039343,11.04146004,-0.477643251,-0.796670616,1.431732655,-0.477643251,-0.796670616,1.431732655,-0.74220252,-3.382408381,8.434772491,1.157596469,-3.368043184,19.60851097,1.157596469,-3.368043184,19.60851097,0.874482155,-4.767454147,-2.035071373,0.874482155,-4.767454147,-2.035071373,1.224634171,1.385045648,-7.875127792,1.224634171,1.385045648,-7.875127792,-5.886145115,-6.364984989,9.363123894,-5.886145115,-6.364984989,9.363123894,-0.565630138,-0.673369229,19.60851097,-0.506972194,-1.663371682,7.365761757,-0.506972194,-1.663371682,7.365761757,-0.29867667,-1.096544385,2.519298792,-0.29867667,-1.096544385,2.519298792,Jumping
56,-1.927332401,-3.503315687,19.60851097,-1.927332401,-3.503315687,19.60851097,-2.846107244,-3.155557871,19.60851097,2.060210466,-2.464232206,-7.494450092,2.060210466,-2.464232206,-7.494450092,0.093972415,0.301070869,-3.598485231,0.093972415,0.301070869,-3.598485231,-4.01507616,-5.287594318,12.85027885,-4.01507616,-5.287594318,12.85027885,-1.571194887,-1.199495077,16.44158173,-1.571194887,-1.199495077,16.44158173,0.554856241,-0.431554854,-0.40761283,-0.757764816,-1.507748485,4.391564369,-0.757764816,-1.507748485,4.391564369,-1.745373011,-3.424905539,19.60851097,-1.745373011,-3.424905539,19.60851097,-4.443039894,-9.185355186,19.0997448,-4.443039894,-9.185355186,19.0997448,2.422333479,0.025737667,-2.990956545,2.422333479,0.025737667,-2.990956545,2.989759445,1.398812294,-1.797446966,-7.055712223,-8.212111473,19.60851097,-7.055712223,-8.212111473,19.60851097,-2.881421804,-1.548449993,16.46492577,-2.881421804,-1.548449993,16.46492577,-0.309450567,-1.038484931,4.039616585,-0.309450567,-1.038484931,4.039616585,-0.217872351,-0.851737261,3.971382141,-0.217872351,-0.851737261,3.971382141,-3.820547342,-5.27981329,19.60851097,-1.537676096,-7.829039574,16.03217316,-1.537676096,-7.829039574,16.03217316,1.419761658,-0.368707061,-3.166930199,1.419761658,-0.368707061,-3.166930199,1.78427887,2.325368404,-2.737171173,1.78427887,2.325368404,-2.737171173,0.635660529,-6.50384903,13.34348488,0.635660529,-6.50384903,13.34348488,-5.852027416,-3.946243048,19.60851097,-2.047641039,-1.311424017,3.787028551,-2.047641039,-1.311424017,3.787028551,-0.125695586,-1.365892053,2.71203208,-0.125695586,-1.365892053,2.71203208,-3.843292236,-6.078279495,19.60851097,-3.843292236,-6.078279495,19.60851097,-3.599682331,-6.691793919,12.45463753,-3.599682331,-6.691793919,12.45463753,2.883217335,-0.869095206,-0.411204129,2.284068346,3.512293816,-5.593453884,2.284068346,3.512293816,-5.593453884,Jumping
57,-2.394800186,-6.24766922,1.407191992,-2.394800186,-6.24766922,1.407191992,-0.463876575,-10.23640919,19.60851097,-0.463876575,-10.23640919,19.60851097,-1.764526606,-3.263895512,7.61356163,-1.764526606,-3.263895512,7.61356163,-0.760159016,-0.869095206,1.355118155,-1.430535555,-5.550358295,16.05910873,-1.430535555,-5.550358295,16.05910873,-5.042787552,-4.108449936,19.60851097,-5.042787552,-4.108449936,19.60851097,1.276109457,-3.746327162,-2.072780132,1.276109457,-3.746327162,-2.072780132,0.991798043,1.63643682,-5.093065739,0.991798043,1.63643682,-5.093065739,-1.400607944,-3.742137194,2.098517895,-10.91755962,0.678756177,19.60851097,-10.91755962,0.678756177,19.60851097,-3.303399801,-1.026513934,9.029132843,-3.303399801,-1.026513934,9.029132843,0.284311444,-0.763151765,1.856104851,0.284311444,-0.763151765,1.856104851,-6.80791235,-1.549647093,4.034828186,-6.80791235,-1.549647093,4.034828186,-4.059369087,-6.91984129,19.60851097,0.396838933,-7.505223751,0.787692368,0.396838933,-7.505223751,0.787692368,3.01070857,3.602674961,-11.4646349,3.01070857,3.602674961,-11.4646349,0.343567938,-6.612784863,4.696226597,0.343567938,-6.612784863,4.696226597,-2.398391485,-3.879205227,19.60851097,-2.398391485,-3.879205227,19.60851097,-0.588973641,-2.051830769,8.528146744,-0.311844766,-0.487818599,-1.586158633,-0.311844766,-0.487818599,-1.586158633,-2.091933727,-7.627926826,19.34934044,-2.091933727,-7.627926826,19.34934044,-4.593874454,-2.206855536,19.59294891,-4.593874454,-2.206855536,19.59294891,2.008136749,-1.634042621,-2.915539026,2.008136749,-1.634042621,-2.915539026,2.100912094,2.162562609,-4.31554842,-1.927930951,-4.98532629,12.34390545,-1.927930951,-4.98532629,12.34390545,-3.295618534,-2.370858192,19.60851097,-3.295618534,-2.370858192,19.60851097,-1.136647224,-2.209848166,7.627926826,-1.136647224,-2.209848166,7.627926826,0.444124401,-0.827196658,-1.071405292,Jumping
58,0.444124401,-0.827196658,-1.071405292,-0.231040463,-2.806602955,9.295488358,-8.259995461,-3.671508312,19.60851097,-8.259995461,-3.671508312,19.60851097,-0.897227108,-3.682880878,-2.04584527,-0.897227108,-3.682880878,-2.04584527,5.661688328,0.972644448,-5.957971096,5.661688328,0.972644448,-5.957971096,-0.829590917,-3.502717018,3.144783974,-0.829590917,-3.502717018,3.144783974,-7.977479935,-1.398812294,19.60851097,-2.871246338,-1.982398987,9.992799759,-2.871246338,-1.982398987,9.992799759,-0.909796655,-1.766322255,2.298433542,-0.909796655,-1.766322255,2.298433542,-1.986588836,-1.473032594,0.274136096,-1.986588836,-1.473032594,0.274136096,-4.070741653,-1.109113932,19.60851097,-4.070741653,-1.109113932,19.60851097,-0.841561913,-7.484274387,4.740519524,1.407790542,1.688510776,-4.469974518,1.407790542,1.688510776,-4.469974518,0.29628247,-4.275445461,-2.719813108,0.29628247,-4.275445461,-2.719813108,-7.243657112,-7.076063156,19.60851097,-7.243657112,-7.076063156,19.60851097,-2.71083498,-4.153939724,14.70758057,-0.477044702,-1.441908002,-1.206677675,-0.477044702,-1.441908002,-1.206677675,-0.368108511,-1.963843942,1.660977483,-0.368108511,-1.963843942,1.660977483,-8.36893177,-8.485051155,19.55524063,-8.36893177,-8.485051155,19.55524063,-3.915118217,-7.114370346,1.073799491,-3.915118217,-7.114370346,1.073799491,3.317166567,1.890222192,-5.20678997,-1.135450125,-4.924872875,0.978031397,-1.135450125,-4.924872875,0.978031397,-7.577648163,-7.20953989,19.60851097,-7.577648163,-7.20953989,19.60851097,-3.037643433,-3.269282341,10.65419769,-3.037643433,-3.269282341,10.65419769,-0.739209771,-1.725022316,1.590947032,-0.739209771,-1.725022316,1.590947032,-1.479616642,-4.352658749,6.331466198,-4.981136799,-3.721786499,19.60851097,-4.981136799,-3.721786499,19.60851097,-2.017114878,-5.871181011,-3.285443306,-2.017114878,-5.871181011,-3.285443306,2.184709072,1.490390539,-7.829638004,Jumping
59,2.184709072,1.490390539,-7.829638004,-5.157709122,-4.981136799,3.546411276,-5.157709122,-4.981136799,3.546411276,-4.007295132,-5.521627903,19.60851097,0.286107093,-2.592920542,8.492233276,0.286107093,-2.592920542,8.492233276,-2.04823947,-0.70688808,-2.367266893,-2.04823947,-0.70688808,-2.367266893,-5.94959116,-8.35396862,18.77413177,-5.94959116,-8.35396862,18.77413177,-6.407482147,-7.933785915,17.89965057,-6.407482147,-7.933785915,17.89965057,0.092176765,-2.63900876,-4.222174644,3.49673152,1.137844324,-4.704007626,3.49673152,1.137844324,-4.704007626,-2.979583979,-6.707355976,13.34887123,-2.979583979,-6.707355976,13.34887123,-3.454833031,-4.335899353,19.60851097,-3.454833031,-4.335899353,19.60851097,-1.89620769,-4.034828186,11.11867237,-1.89620769,-4.034828186,11.11867237,-0.650025785,-1.232415318,-3.42071557,-3.359663486,-6.774992466,17.23526001,-3.359663486,-6.774992466,17.23526001,-5.968744755,-6.685808182,19.60851097,-5.968744755,-6.685808182,19.60851097,1.273116708,-3.919308186,0.458489627,1.273116708,-3.919308186,0.458489627,4.531625271,2.541445017,-6.281188011,4.531625271,2.541445017,-6.281188011,-5.134365559,-7.057507992,2.147598982,-14.46277428,-0.962469101,19.05365562,-14.46277428,-0.962469101,19.05365562,-2.56658411,-1.866878748,9.546878815,-2.56658411,-1.866878748,9.546878815,0.720654726,-1.016937137,0.901416957,0.720654726,-1.016937137,0.901416957,-4.282628059,-2.523488522,11.49875259,-7.168838501,-1.00496614,19.60851097,-7.168838501,-1.00496614,19.60851097,-1.491587639,-5.471948147,-1.571793437,-1.491587639,-5.471948147,-1.571793437,1.620275974,3.118447781,-7.544129372,1.620275974,3.118447781,-7.544129372,-0.305859268,-3.843890905,2.843114614,0.232237563,-17.96369553,19.60851097,0.232237563,-17.96369553,19.60851097,-2.37624526,-4.567538261,7.275979042,-2.37624526,-4.567538261,7.275979042,0.366911411,-0.760159016,-1.809417963,Jumping
60,0.366911411,-0.760159016,-1.809417963,-2.929904222,-6.01722765,5.329493046,-2.929904222,-6.01722765,5.329493046,-0.364517212,-2.583942175,19.60851097,2.442684174,-6.735487938,3.478775024,2.442684174,-6.735487938,3.478775024,1.470638394,2.141613483,-5.621585369,1.470638394,2.141613483,-5.621585369,-1.564610839,-2.095525026,-3.509301186,-1.564610839,-2.095525026,-3.509301186,-0.430357754,-7.355586052,19.60851097,-0.430357754,-7.355586052,19.60851097,-4.359242916,-1.647210717,13.48953056,0.400430232,-2.011129379,1.068412542,0.400430232,-2.011129379,1.068412542,-1.025316834,-2.011129379,-1.909974456,-1.025316834,-2.011129379,-1.909974456,-8.043919563,-10.69070911,19.60851097,-8.043919563,-10.69070911,19.60851097,-3.544615507,-12.60068321,18.91539001,-3.544615507,-12.60068321,18.91539001,-0.998382092,-3.312378168,-0.508767843,3.813963413,2.671330452,-4.16531229,3.813963413,2.671330452,-4.16531229,-0.945709646,-5.20080471,1.106719732,-0.945709646,-5.20080471,1.106719732,-0.921767652,-11.63701725,19.60851097,-0.921767652,-11.63701725,19.60851097,-0.702698171,-4.111443043,9.382876396,-0.702698171,-4.111443043,9.382876396,-0.430956304,-0.550666392,-0.945709646,-4.730343819,-4.93804121,8.591592789,-4.730343819,-4.93804121,8.591592789,-3.915118217,-5.093664169,19.60851097,-3.915118217,-5.093664169,19.60851097,-0.389656335,-6.151302814,4.537611008,-0.389656335,-6.151302814,4.537611008,4.541202068,2.521094322,-6.494272232,4.541202068,2.521094322,-6.494272232,-0.881664753,-3.621828556,-2.783858061,-3.883395195,-10.91755962,19.60851097,-3.883395195,-10.91755962,19.60851097,-5.31512785,-4.723161221,16.07048035,-5.31512785,-4.723161221,16.07048035,-1.054047346,-2.759916067,1.56042099,-1.054047346,-2.759916067,1.56042099,1.629852772,-1.698686123,3.077147722,1.629852772,-1.698686123,3.077147722,-6.191405773,-9.827599525,19.60851097,-2.644994259,-11.56997967,11.56997967,Jumping
